node_id,label
522.090105,Labile
509.076872,Labile
536.098282,Labile
524.087709,Labile
524.105435,Labile
495.097155,Labile
527.087191,Labile
522.118934,Labile
526.102955,Labile
529.120381,Labile
528.119635,Labile
560.12504,Labile
495.145554,Labile
515.123635,Labile
510.172964,Labile
503.177781,Labile
510.080374,Labile
481.089921,Labile
469.078625,Labile
512.095759,Labile
448.116191,Labile
436.104495,Labile
502.081534,Labile
534.072601,Labile
549.082778,Labile
533.105696,Labile
505.08162,Labile
537.069779,Labile
532.104365,Labile
420.157291,Labile
504.098071,Labile
536.104516,Labile
523.091717,Labile
550.13163,Labile
509.113379,Labile
526.139272,Labile
526.156868,Labile
525.173291,Labile
529.139896,Labile
529.156583,Labile
465.159494,Labile
517.192906,Labile
540.266605,Labile
513.068406,Labile
524.095502,Labile
492.105026,Labile
512.084859,Labile
528.079422,Labile
495.105736,Labile
531.079137,Labile
530.094524,Labile
546.090228,Labile
561.083367,Labile
549.088821,Labile
576.094329,Labile
560.117031,Labile
547.104203,Labile
563.116214,Labile
551.105142,Labile
567.099952,Labile
517.129248,Labile
564.130342,Labile
564.148376,Labile
488.138973,Labile
551.153335,Labile
523.128883,Labile
555.136987,Labile
525.144527,Labile
539.094679,Labile
511.088724,Labile
527.084483,Labile
543.078974,Labile
522.116368,Labile
494.110137,Labile
509.120809,Labile
541.110744,Labile
497.109642,Labile
545.094273,Labile
528.115703,Labile
558.137885,Labile
466.151861,Labile
576.14729,Labile
532.12987,Labile
564.136778,Labile
550.157384,Labile
565.151313,Labile
549.173269,Labile
538.194281,Labile
556.110685,Labile
523.137203,Labile
555.126426,Labile
495.130077,Labile
511.125848,Labile
527.120647,Labile
559.10998,Labile
575.105482,Labile
570.137822,Labile
542.131388,Labile
558.126949,Labile
589.132367,Labile
577.121115,Labile
593.115224,Labile
544.147128,Labile
576.137448,Labile
496.162087,Labile
591.148359,Labile
590.163162,Labile
562.157388,Labile
482.146669,Labile
529.183619,Labile
581.151829,Labile
548.178447,Labile
564.172808,Labile
563.188085,Labile
569.189087,Labile
573.126124,Labile
589.119998,Labile
540.15176,Labile
571.157618,Labile
570.173282,Labile
589.168193,Labile
577.157214,Labile
559.194345,Labile
527.204929,Labile
558.210651,Labile
597.183782,Labile
557.167831,Labile
573.162715,Labile
584.190089,Labile
575.178167,Labile
577.193628,Labile
579.208285,Labile
591.209877,Labile
581.243277,Labile
571.220077,Labile
665.500754,Labile
253.039313,Labile
233.081022,Labile
227.97973,Labile
215.056288,Labile
279.018569,Labile
309.05999,Labile
231.101746,Labile
267.077776,Labile
321.210896,Labile
479.17573,Labile
483.203028,Labile
468.079457,Labile
437.258714,Labile
355.101538,Labile
341.009077,Labile
281.03069,Labile
347.008034,Labile
318.08344,Labile
322.114784,Labile
227.046359,Labile
294.992073,Labile
309.025632,Labile
340.997981,Labile
260.038902,Labile
359.008415,Labile
263.037915,Labile
374.001594,Labile
271.036231,Labile
287.031399,Labile
290.996798,Labile
322.003088,Labile
306.025797,Labile
349.012727,Labile
225.055785,Labile
321.007914,Labile
337.002815,Labile
368.0086,Labile
383.019344,Labile
386.018952,Labile
357.046714,Labile
389.018928,Labile
243.114162,Labile
315.026617,Labile
334.002935,Labile
318.025845,Labile
313.029276,Labile
345.036714,Labile
349.020721,Labile
333.008061,Labile
360.048069,Labile
395.019228,Labile
413.996446,Labile
381.057757,Labile
385.041286,Labile
418.02798,Labile
257.129519,Labile
377.109451,Labile
408.114853,Labile
363.130251,Labile
394.134759,Labile
315.015152,Labile
325.046845,Labile
361.019883,Labile
388.042703,Labile
376.031407,Labile
392.00856,Labile
391.024847,Labile
375.047366,Labile
379.031321,Labile
299.038312,Labile
299.056351,Labile
379.013724,Labile
409.03434,Labile
413.018786,Labile
424.044981,Labile
428.03013,Labile
411.069067,Labile
415.051817,Labile
448.038494,Labile
419.08332,Labile
459.117216,Labile
327.01535,Labile
370.014352,Labile
310.035916,Labile
326.03103,Labile
342.026031,Labile
353.024219,Labile
325.035733,Labile
400.043289,Labile
388.031293,Labile
387.030027,Labile
403.024984,Labile
375.018373,Labile
402.040164,Labile
341.060456,Labile
425.019161,Labile
425.036026,Labile
420.069548,Labile
440.029613,Labile
427.052072,Labile
458.04026,Labile
444.04375,Labile
463.055129,Labile
442.111083,Labile
463.103253,Labile
467.086314,Labile
497.109728,Labile
405.141026,Labile
469.120295,Labile
384.036679,Labile
383.034236,Labile
403.03142,Labile
430.035306,Labile
434.01942,Labile
418.024592,Labile
353.078661,Labile
437.036892,Labile
432.069167,Labile
436.052806,Labile
420.040274,Labile
439.052243,Labile
471.024154,Labile
450.080106,Labile
322.120546,Labile
470.040479,Labile
469.055246,Labile
453.078845,Labile
455.094891,Labile
475.055852,Labile
474.07182,Labile
477.07149,Labile
479.086831,Labile
464.140391,Labile
419.156608,Labile
501.128249,Labile
415.030818,Labile
430.042358,Labile
430.024832,Labile
449.018606,Labile
449.036271,Labile
448.034784,Labile
464.03042,Labile
448.052589,Labile
352.082957,Labile
463.045592,Labile
467.047157,Labile
478.05689,Labile
462.080086,Labile
481.056371,Labile
469.0459,Labile
485.040225,Labile
484.056356,Labile
471.078134,Labile
489.07097,Labile
471.126368,Labile
475.109887,Labile
426.047592,Labile
425.06309,Labile
445.042083,Labile
424.079492,Labile
460.034821,Labile
444.057691,Labile
460.052944,Labile
443.056372,Labile
459.051149,Labile
463.034534,Labile
479.029946,Labile
474.080257,Labile
462.051125,Labile
478.045317,Labile
494.040439,Labile
478.063421,Labile
414.065753,Labile
477.061792,Labile
477.079446,Labile
381.109443,Labile
465.050106,Labile
396.120814,Labile
368.114497,Labile
499.07356,Labile
510.08389,Labile
494.105752,Labile
497.105362,Labile
501.08949,Labile
496.104031,Labile
496.121457,Labile
500.087295,Labile
499.103878,Labile
487.091884,Labile
406.133159,Labile
425.051874,Labile
468.068852,Labile
456.057651,Labile
424.068621,Labile
475.052531,Labile
490.04579,Labile
474.068645,Labile
378.08136,Labile
489.061972,Labile
489.079194,Labile
477.050645,Labile
504.090699,Labile
476.066189,Labile
508.056403,Labile
492.078976,Labile
395.125062,Labile
495.061426,Labile
511.073149,Labile
506.088893,Labile
510.090054,Labile
509.087837,Labile
509.105666,Labile
513.089276,Labile
508.103922,Labile
512.08772,Labile
495.10779,Labile
511.121441,Labile
500.141727,Labile
486.162678,Labile
475.182723,Labile
451.078821,Labile
466.090107,Labile
516.090367,Labile
488.066616,Labile
520.05589,Labile
504.078653,Labile
503.077673,Labile
519.090634,Labile
487.082749,Labile
523.073448,Labile
518.105798,Labile
490.082261,Labile
522.072429,Labile
521.088587,Labile
473.102454,Labile
525.090021,Labile
520.103288,Labile
504.109116,Labile
511.092054,Labile
527.104382,Labile
522.137996,Labile
526.121015,Labile
462.123975,Labile
514.139261,Labile
517.156652,Labile
463.031333,Labile
483.05728,Labile
466.078513,Labile
450.083943,Labile
497.084642,Labile
501.068728,Labile
464.110699,Labile
516.079368,Labile
515.095254,Labile
519.079307,Labile
535.071847,Labile
530.106079,Labile
517.092499,Labile
537.089215,Labile
532.121413,Labile
520.110003,Labile
488.10275,Labile
519.109105,Labile
535.103984,Labile
535.121241,Labile
503.113753,Labile
538.120603,Labile
537.136984,Labile
505.129871,Labile
541.120767,Labile
496.08981,Labile
511.100174,Labile
483.094114,Labile
547.074236,Labile
526.110931,Labile
528.127526,Labile
544.122006,Labile
547.121746,Labile
546.137406,Labile
553.120291,Labile
552.137146,Labile
539.124371,Labile
538.157338,Labile
529.193486,Labile
525.116123,Labile
529.100321,Labile
556.121672,Labile
496.125706,Labile
544.11059,Labile
560.105481,Labile
559.121702,Labile
499.125465,Labile
563.105685,Labile
574.132367,Labile
565.120843,Labile
567.135636,Labile
578.1636,Labile
548.189616,Labile
536.178029,Labile
555.1732,Labile
543.115,Labile
522.1533,Labile
510.1417,Labile
513.141002,Labile
529.136027,Labile
561.126273,Labile
563.141227,Labile
579.136574,Labile
561.173864,Labile
555.209204,Labile
541.136272,Labile
557.131218,Labile
575.14198,Labile
542.168277,Labile
556.194011,Labile
559.182942,Labile
243.974628,Labile
287.964356,Labile
301.071993,Labile
381.231931,Labile
347.015389,Labile
559.158062,Labile
321.0599,Labile
269.030455,Labile
348.068383,Labile
260.002643,Labile
243.041277,Labile
247.025138,Labile
263.020128,Labile
278.013196,Labile
353.00916,Labile
344.06265,Labile
319.003589,Labile
259.025022,Labile
275.020201,Labile
333.037092,Labile
273.023031,Labile
371.008318,Labile
371.073874,Labile
271.02506,Labile
287.020196,Labile
303.014896,Labile
302.030933,Labile
253.050924,Labile
252.06682,Labile
383.00806,Labile
367.030846,Labile
394.035914,Labile
401.019557,Labile
386.073261,Labile
299.019995,Labile
314.031332,Labile
330.02571,Labile
341.04213,Labile
296.056597,Labile
376.013765,Labile
311.068267,Labile
408.069046,Labile
396.057992,Labile
399.039615,Labile
417.067912,Labile
439.110218,Labile
377.145844,Labile
355.039778,Labile
371.052763,Labile
387.047768,Labile
391.031257,Labile
406.042436,Labile
374.034499,Labile
405.058392,Labile
409.02403,Labile
409.041531,Labile
313.071234,Labile
439.04597,Labile
423.068167,Labile
343.075984,Labile
410.072685,Labile
426.068246,Labile
410.055216,Labile
440.095204,Labile
368.042078,Labile
383.052554,Labile
399.047584,Labile
398.063841,Labile
402.047221,Labile
418.042403,Labile
354.062402,Labile
402.02948,Labile
417.057934,Labile
433.035474,Labile
277.087431,Labile
352.094294,Labile
451.046142,Labile
441.068662,Labile
452.095671,Labile
456.078841,Labile
454.11133,Labile
458.094867,Labile
414.04727,Labile
429.058162,Labile
416.04534,Labile
432.04024,Labile
450.069053,Labile
465.079087,Labile
483.072081,Labile
470.094534,Labile
469.11105,Labile
473.093697,Labile
472.110411,Labile
491.086597,Labile
457.147499,Labile
392.089478,Labile
459.069093,Labile
463.052326,Labile
481.062561,Labile
483.060914,Labile
498.072191,Labile
482.095173,Labile
501.071809,Labile
486.125783,Labile
461.166898,Labile
473.036165,Labile
440.063001,Labile
439.079039,Labile
459.057054,Labile
461.055581,Labile
492.061046,Labile
460.071744,Labile
507.072976,Labile
494.094798,Labile
496.092791,Labile
503.123711,Labile
505.139321,Labile
482.08527,Labile
454.078564,Labile
470.0736,Labile
486.06858,Labile
485.084774,Labile
441.081427,Labile
489.068218,Labile
505.06329,Labile
500.095647,Labile
472.089016,Labile
503.095235,Labile
505.093249,Labile
489.098253,Labile
523.120846,Labile
510.12677,Labile
513.126509,Labile
485.072912,Labile
517.063232,Labile
496.100789,Labile
484.0889,Labile
500.084395,Labile
471.09431,Labile
518.095045,Labile
521.093698,Labile
548.116335,Labile
458.145775,Labile
527.141738,Labile
527.095251,Labile
515.083534,Labile
510.116333,Labile
478.126014,Labile
498.105388,Labile
514.099906,Labile
513.116302,Labile
529.110609,Labile
545.106071,Labile
533.09398,Labile
532.110325,Labile
531.126789,Labile
534.126176,Labile
549.136561,Labile
537.12657,Labile
548.15362,Labile
541.15772,Labile
513.102393,Labile
543.127026,Labile
495.141991,Labile
531.11544,Labile
547.110169,Labile
514.136114,Labile
530.131606,Labile
549.125996,Labile
560.153878,Labile
562.168661,Labile
525.10533,Labile
538.147875,Labile
557.142694,Labile
565.15762,Labile
561.162982,Labile
563.177917,Labile
543.188523,Labile
264.000989,Labile
255.02999,Labile
463.144047,Labile
269.056994,Labile
259.108982,Labile
256.098138,Labile
483.126647,Labile
497.088109,Labile
266.030023,Labile
327.036359,Labile
290.031027,Labile
321.025676,Labile
336.036745,Labile
351.047328,Labile
339.036179,Labile
241.098574,Labile
254.046182,Labile
297.051748,Labile
313.047244,Labile
285.04012,Labile
333.025658,Labile
268.061839,Labile
348.036752,Labile
363.047496,Labile
366.04738,Labile
269.092502,Labile
387.057914,Labile
275.140507,Labile
298.036239,Labile
329.030697,Labile
345.025821,Labile
344.04161,Labile
363.036459,Labile
363.018661,Labile
378.04693,Labile
393.058038,Labile
397.041523,Labile
270.113814,Labile
416.084123,Labile
415.099614,Labile
404.120041,Labile
473.096073,Labile
341.030794,Labile
357.025802,Labile
324.051547,Labile
340.046749,Labile
356.041696,Labile
372.036588,Labile
375.036274,Labile
327.05174,Labile
390.047206,Labile
326.067326,Labile
390.029544,Labile
329.066911,Labile
408.057564,Labile
428.084201,Labile
367.057628,Labile
387.036814,Labile
371.041631,Labile
386.052281,Labile
405.047121,Labile
420.058271,Labile
435.068614,Labile
438.068481,Labile
399.03636,Labile
398.052451,Labile
397.06822,Labile
413.063178,Labile
401.050847,Labile
417.046924,Labile
433.041675,Labile
444.069352,Labile
432.057861,Labile
447.068724,Labile
435.05765,Labile
451.052337,Labile
371.077915,Labile
453.068043,Labile
459.114985,Labile
413.052064,Labile
429.046913,Labile
440.074021,Labile
428.063423,Labile
447.057299,Labile
462.069095,Labile
465.067877,Labile
480.079393,Labile
479.095609,Labile
483.078346,Labile
481.110842,Labile
485.094249,Labile
473.130705,Labile
455.073955,Labile
427.067643,Labile
443.062589,Labile
470.084752,Labile
458.073411,Labile
477.06819,Labile
493.062652,Labile
491.095049,Labile
495.079002,Labile
497.076295,Labile
497.094032,Labile
496.110293,Labile
498.12652,Labile
501.126227,Labile
487.14655,Labile
471.057505,Labile
453.094289,Labile
473.073376,Labile
488.083671,Labile
491.083463,Labile
507.079294,Labile
506.094182,Labile
521.105833,Labile
509.094585,Labile
520.121708,Labile
508.110314,Labile
511.10947,Labile
512.142118,Labile
515.141224,Labile
499.100486,Labile
503.083998,Labile
486.104865,Labile
517.11044,Labile
523.109749,Labile
525.126137,Labile
499.08903,Labile
482.110178,Labile
501.105237,Labile
517.099632,Labile
500.120682,Labile
519.115331,Labile
540.126592,Labile
527.131874,Labile
545.14192,Labile
563.152381,Labile
551.141898,Labile
545.131092,Labile
547.146288,Labile
303.95943,Labile
249.063189,Product
316.042361,Product
224.038821,Product
287.052272,Product
303.047856,Product
270.055693,Product
302.045566,Product
210.07735,Product
274.021519,Product
353.996224,Product
225.070604,Product
273.072998,Product
285.084425,Product
301.079287,Product
241.08606,Product
228.07045,Product
259.093917,Product
307.060733,Product
258.109206,Product
310.042977,Product
248.096343,Product
280.086222,Product
322.990328,Product
280.003469,Product
220.006816,Product
283.987378,Product
286.969378,Product
250.04711,Product
266.042088,Product
221.027768,Product
331.024726,Product
263.078914,Product
295.069021,Product
314.06332,Product
333.040138,Product
208.098026,Product
352.017043,Product
336.039939,Product
303.083636,Product
286.087122,Product
334.0716,Product
306.047815,Product
338.037831,Product
241.122438,Product
276.109218,Product
329.064296,Product
231.124008,Product
279.108867,Product
327.075775,Product
275.127574,Product
278.106813,Product
310.079691,Product
310.096867,Product
331.080566,Product
309.11349,Product
274.997062,Product
229.025949,Product
232.973967,Product
280.976407,Product
212.04625,Product
275.042943,Product
273.063467,Product
292.039938,Product
340.024943,Product
371.048131,Product
387.042966,Product
259.083683,Product
307.068877,Product
230.093793,Product
282.026556,Product
361.034697,Product
341.073568,Product
280.076373,Product
360.051314,Product
377.050238,Product
289.048736,Product
219.113984,Product
234.124714,Product
282.092043,Product
330.094705,Product
331.080762,Product
379.065773,Product
317.101413,Product
224.12936,Product
357.05989,Product
287.10726,Product
303.119788,Product
319.115403,Product
222.161569,Product
270.146174,Product
367.101638,Product
338.108315,Product
274.112219,Product
306.08465,Product
321.112962,Product
245.142491,Product
400.104042,Product
273.148567,Product
292.122664,Product
339.124148,Product
299.005707,Product
226.014126,Product
336.994798,Product
317.016151,Product
244.991705,Product
224.046216,Product
288.02646,Product
306.037002,Product
227.0827,Product
355.006988,Product
383.047903,Product
255.088824,Product
303.073818,Product
319.068993,Product
257.104459,Product
246.125077,Product
358.089402,Product
303.064183,Product
217.13415,Product
233.129929,Product
381.049916,Product
248.140689,Product
300.07425,Product
364.053221,Product
380.048275,Product
343.12622,Product
207.139095,Product
330.112858,Product
362.102994,Product
315.122278,Product
429.083146,Product
317.117844,Product
301.143,Product
381.117154,Product
368.119116,Product
304.105277,Product
336.095442,Product
288.144863,Product
352.090396,Product
304.140481,Product
352.107448,Product
339.129639,Product
287.164115,Product
306.121184,Product
354.106015,Product
369.150612,Product
357.139581,Product
261.153203,Product
293.160956,Product
325.132684,Product
311.005788,Product
358.990666,Product
300.026992,Product
303.99226,Product
351.010297,Product
379.016754,Product
315.036825,Product
331.031929,Product
222.067019,Product
254.057662,Product
318.019338,Product
350.009111,Product
381.021097,Product
361.042544,Product
364.042822,Product
299.078814,Product
347.063964,Product
398.030466,Product
386.036716,Product
226.087549,Product
417.043504,Product
253.109604,Product
413.058444,Product
320.071558,Product
321.075255,Product
388.052286,Product
297.05399,Product
329.043671,Product
399.079705,Product
391.052981,Product
423.025031,Product
385.100983,Product
233.100386,Product
325.106515,Product
375.103948,Product
387.116521,Product
342.11331,Product
359.112256,Product
391.101995,Product
298.112061,Product
297.127769,Product
361.125854,Product
456.093688,Product
236.165223,Product
380.085092,Product
348.130375,Product
267.17186,Product
299.16164,Product
347.128568,Product
347.146348,Product
395.11248,Product
442.114752,Product
318.12097,Product
334.116031,Product
318.138239,Product
350.111009,Product
366.106043,Product
366.123433,Product
381.150458,Product
353.144716,Product
369.139303,Product
225.186108,Product
257.17613,Product
416.122212,Product
256.192023,Product
352.126713,Product
384.116504,Product
405.117765,Product
355.159941,Product
323.153436,Product
412.017002,Product
291.043317,Product
237.103838,Product
361.078729,Product
273.080401,Product
432.043043,Product
272.074849,Product
309.054096,Product
325.049374,Product
463.029703,Product
299.115673,Product
307.06493,Product
275.096233,Product
383.075741,Product
327.064769,Product
413.094736,Product
285.135926,Product
421.063516,Product
277.110948,Product
313.085693,Product
329.080145,Product
345.075011,Product
307.11309,Product
399.116429,Product
215.144108,Product
423.078972,Product
279.127331,Product
338.11833,Product
435.091568,Product
246.150208,Product
331.095786,Product
305.161984,Product
297.137131,Product
357.132947,Product
421.112475,Product
248.165907,Product
375.123482,Product
391.118279,Product
339.167677,Product
371.157357,Product
454.114458,Product
326.172576,Product
375.143656,Product
378.140446,Product
474.092951,Product
409.147527,Product
473.109666,Product
329.172124,Product
377.15573,Product
285.153482,Product
312.175083,Product
345.169232,Product
396.150285,Product
444.117001,Product
348.13148,Product
364.126696,Product
348.149036,Product
380.121723,Product
380.139005,Product
427.157339,Product
315.19294,Product
379.171115,Product
239.201732,Product
303.163892,Product
446.132681,Product
461.145901,Product
450.120461,Product
436.975898,Product
265.013537,Product
297.007744,Product
235.040152,Product
453.005204,Product
440.01189,Product
419.048286,Product
307.084013,Product
387.058544,Product
422.030996,Product
421.064452,Product
293.10501,Product
389.074093,Product
289.064509,Product
283.108515,Product
295.120797,Product
311.115869,Product
410.065976,Product
461.068268,Product
317.097398,Product
425.095327,Product
332.107146,Product
479.07955,Product
303.117677,Product
319.112437,Product
347.136488,Product
350.118399,Product
350.136501,Product
322.111998,Product
449.087227,Product
432.107517,Product
260.165826,Product
467.098283,Product
339.139313,Product
335.17279,Product
399.15286,Product
370.144478,Product
402.152009,Product
387.143625,Product
374.111004,Product
406.100872,Product
421.145706,Product
469.114555,Product
389.139369,Product
405.13437,Product
353.183634,Product
500.120273,Product
356.183216,Product
440.142223,Product
296.187094,Product
376.160222,Product
407.16626,Product
423.160924,Product
471.129989,Product
487.125176,Product
470.146184,Product
502.135621,Product
358.198562,Product
535.129147,Product
375.179908,Product
250.217443,Product
458.132766,Product
474.12757,Product
266.212504,Product
378.142379,Product
346.187889,Product
489.141013,Product
285.189173,Product
301.202411,Product
456.16699,Product
377.195639,Product
393.19025,Product
396.152964,Product
367.179508,Product
383.173899,Product
383.026792,Product
413.037482,Product
436.99924,Product
357.029233,Product
373.024182,Product
431.048241,Product
447.042926,Product
335.078701,Product
434.029266,Product
401.074546,Product
372.066067,Product
296.093202,Product
439.063514,Product
311.08669,Product
329.097463,Product
341.126538,Product
382.069137,Product
286.10033,Product
365.070662,Product
337.085538,Product
331.112323,Product
347.107374,Product
439.111887,Product
477.099994,Product
493.095285,Product
301.155903,Product
365.117995,Product
433.101434,Product
460.104073,Product
460.12057,Product
416.085302,Product
495.110956,Product
367.13337,Product
467.102977,Product
446.141038,Product
494.125514,Product
398.138726,Product
446.123886,Product
466.101936,Product
402.105911,Product
433.145618,Product
449.141639,Product
349.188684,Product
365.183403,Product
437.130499,Product
432.144967,Product
436.129091,Product
356.153878,Product
451.139588,Product
435.144469,Product
415.183692,Product
327.163879,Product
387.180321,Product
326.197623,Product
390.142474,Product
406.154338,Product
453.172413,Product
517.135327,Product
389.193852,Product
297.20748,Product
345.174298,Product
340.206222,Product
517.154819,Product
421.185164,Product
456.154904,Product
328.213601,Product
392.158241,Product
424.147926,Product
395.191167,Product
347.208141,Product
454.187629,Product
391.211432,Product
439.196058,Product
410.204355,Product
474.164474,Product
394.173875,Product
489.177354,Product
365.219038,Product
413.184927,Product
307.006669,Product
339.018367,Product
355.01325,Product
321.022533,Product
451.014506,Product
275.07123,Product
368.072128,Product
447.079702,Product
295.097957,Product
279.085232,Product
325.102232,Product
312.107298,Product
487.083079,Product
503.079024,Product
359.107627,Product
311.123178,Product
467.105959,Product
339.147253,Product
355.142144,Product
331.101469,Product
379.086399,Product
534.085041,Product
310.156202,Product
390.113522,Product
297.160805,Product
313.154879,Product
328.167414,Product
392.129212,Product
380.117661,Product
444.080132,Product
382.115046,Product
371.127272,Product
409.173543,Product
257.191099,Product
465.12381,Product
497.113598,Product
444.144877,Product
400.125437,Product
335.197958,Product
478.150436,Product
350.209039,Product
498.129691,Product
386.164349,Product
418.135861,Product
433.182347,Product
449.177123,Product
465.171762,Product
513.140977,Product
485.132662,Product
293.212439,Product
496.161439,Product
417.190274,Product
340.213431,Product
420.153193,Product
372.20335,Product
483.166501,Product
515.155405,Product
530.167476,Product
419.205997,Product
486.164629,Product
502.159655,Product
422.16885,Product
438.163722,Product
469.203499,Product
517.171838,Product
441.179946,Product
457.174604,Product
441.19644,Product
345.228684,Product
468.203267,Product
501.196752,Product
376.216716,Product
440.195789,Product
327.265589,Product
427.217933,Product
347.030322,Product
335.001619,Product
351.032968,Product
465.030302,Product
321.059821,Product
353.070603,Product
348.099204,Product
526.042116,Product
414.077709,Product
322.091453,Product
370.075615,Product
309.113698,Product
308.112372,Product
323.123106,Product
463.11131,Product
312.11655,Product
374.107365,Product
357.145665,Product
314.132141,Product
297.131587,Product
324.172176,Product
519.109564,Product
391.133358,Product
315.143189,Product
347.132383,Product
486.119553,Product
410.127821,Product
489.135877,Product
409.143993,Product
357.192358,Product
477.125066,Product
525.091674,Product
504.13075,Product
456.145169,Product
472.140331,Product
380.153731,Product
412.125626,Product
412.144103,Product
444.11686,Product
427.154308,Product
479.13925,Product
351.16355,Product
458.160332,Product
478.138795,Product
318.20757,Product
414.15974,Product
446.132478,Product
445.182234,Product
477.173752,Product
525.140085,Product
509.161471,Product
525.157687,Product
448.181793,Product
432.153226,Product
432.170449,Product
479.188324,Product
511.16089,Product
543.151234,Product
451.181127,Product
478.205212,Product
382.235617,Product
434.202782,Product
402.214284,Product
529.171771,Product
372.239832,Product
467.22456,Product
423.223824,Product
471.190363,Product
455.212035,Product
487.185078,Product
359.244245,Product
374.237581,Product
297.28035,Product
439.006034,Product
391.056782,Product
471.079611,Product
367.086054,Product
410.100297,Product
442.072383,Product
489.09011,Product
401.070855,Product
460.082519,Product
352.101955,Product
400.086351,Product
339.106502,Product
323.12935,Product
321.160045,Product
369.146429,Product
445.137407,Product
549.056434,Product
432.12349,Product
516.098098,Product
324.160534,Product
372.127739,Product
431.15793,Product
338.188182,Product
390.138288,Product
422.12903,Product
501.135003,Product
357.164672,Product
297.186347,Product
313.181389,Product
404.165107,Product
488.141363,Product
504.136932,Product
520.131635,Product
552.119304,Product
423.159574,Product
439.155114,Product
387.203135,Product
523.11324,Product
454.165724,Product
486.155977,Product
458.13218,Product
457.183592,Product
489.153896,Product
521.145469,Product
453.199577,Product
493.154977,Product
392.219812,Product
460.181283,Product
492.171475,Product
572.111869,Product
348.218382,Product
444.153178,Product
460.148051,Product
491.187449,Product
395.219075,Product
411.213985,Product
427.209496,Product
319.228111,Product
446.168961,Product
430.208927,Product
462.180821,Product
513.164109,Product
512.163897,Product
512.196972,Product
480.174083,Product
307.26446,Product
371.24462,Product
453.234542,Product
423.260373,Product
407.005314,Product
389.077501,Product
395.081079,Product
454.071876,Product
425.081528,Product
381.10168,Product
397.096525,Product
574.032176,Product
366.117308,Product
353.122088,Product
353.140024,Product
352.138084,Product
368.133435,Product
368.151017,Product
415.133376,Product
475.147908,Product
562.104868,Product
354.154126,Product
493.158256,Product
605.122987,Product
384.193634,Product
480.14522,Product
451.154499,Product
399.203299,Product
343.173752,Product
354.219413,Product
482.161416,Product
486.127593,Product
502.122053,Product
485.178759,Product
501.172232,Product
401.218794,Product
449.204817,Product
521.15081,Product
409.169105,Product
488.160528,Product
536.161295,Product
472.165404,Product
471.199708,Product
407.219608,Product
523.165747,Product
331.228041,Product
410.183552,Product
378.229096,Product
458.168932,Product
474.181306,Product
493.191935,Product
541.160066,Product
349.239054,Product
552.187591,Product
428.230072,Product
444.224526,Product
491.225544,Product
543.174474,Product
367.249356,Product
415.216342,Product
477.246598,Product
513.201263,Product
368.281086,Product
400.252927,Product
418.264213,Product
437.276253,Product
419.023021,Product
421.039147,Product
419.087835,Product
374.103613,Product
455.09266,Product
379.100924,Product
395.117336,Product
427.107114,Product
553.095325,Product
365.14019,Product
444.094237,Product
503.14222,Product
505.158379,Product
473.168642,Product
353.176203,Product
401.142676,Product
544.113118,Product
463.154934,Product
475.184349,Product
452.147392,Product
478.165934,Product
434.165032,Product
445.208658,Product
416.219998,Product
500.160651,Product
516.155842,Product
383.244549,Product
343.228066,Product
434.230759,Product
466.219982,Product
486.198577,Product
517.18667,Product
437.229584,Product
453.225068,Product
345.243938,Product
361.238973,Product
425.200318,Product
468.235816,Product
500.208389,Product
472.219712,Product
456.206818,Product
488.196533,Product
523.201738,Product
379.231729,Product
363.254732,Product
379.249553,Product
426.250532,Product
493.227735,Product
557.192501,Product
334.31209,Product
432.279599,Product
419.30173,Product
461.063405,Product
401.066784,Product
433.038594,Product
423.091745,Product
437.136061,Product
408.145623,Product
381.153168,Product
488.150154,Product
444.149389,Product
460.144027,Product
667.110416,Product
503.179091,Product
527.123269,Product
383.186915,Product
426.204448,Product
489.200384,Product
369.189441,Product
385.185325,Product
512.161081,Product
464.175687,Product
527.187511,Product
575.171937,Product
431.219013,Product
523.205678,Product
427.236166,Product
443.229636,Product
475.219229,Product
446.230525,Product
462.225377,Product
514.193954,Product
402.228853,Product
482.1863,Product
481.220331,Product
533.17099,Product
533.189024,Product
468.224123,Product
515.224423,Product
447.260991,Product
519.192079,Product
535.186293,Product
535.202402,Product
599.164811,Product
455.21172,Product
438.250236,Product
454.245566,Product
470.240052,Product
417.286702,Product
505.211743,Product
473.222391,Product
552.212556,Product
536.283335,Product
461.100415,Product
475.125525,Product
466.115314,Product
391.13722,Product
423.148583,Product
487.128801,Product
377.158208,Product
425.160927,Product
436.18839,Product
532.140516,Product
439.187927,Product
534.154555,Product
397.18532,Product
381.207373,Product
365.195133,Product
508.16504,Product
651.153641,Product
591.157429,Product
447.184782,Product
458.229766,Product
474.225508,Product
490.220885,Product
506.215877,Product
494.186052,Product
385.239075,Product
460.227846,Product
560.197765,Product
608.166292,Product
656.149574,Product
511.230516,Product
479.241145,Product
443.266084,Product
387.254899,Product
450.214341,Product
466.245693,Product
482.240369,Product
517.212067,Product
420.240064,Product
407.281021,Product
568.262676,Product
365.342969,Product
397.333083,Product
444.10903,Product
481.114833,Product
595.094872,Product
405.152862,Product
452.135744,Product
451.188066,Product
454.151435,Product
438.192977,Product
521.148776,Product
409.202514,Product
468.214461,Product
456.167013,Product
411.200583,Product
491.175288,Product
507.170339,Product
486.225293,Product
426.229368,Product
